municipio,year,defor_ha,forest_area_2000_ha,defor_pct_2000
Pocoata,2018,0,130.382313758135,0
Pocoata,2019,0,130.382313758135,0
Pocoata,2020,0,130.382313758135,0
Pocoata,2021,0,130.382313758135,0
Pocoata,2022,0,130.382313758135,0
Pocoata,2023,0,130.382313758135,0
Pocona,2001,1.614377617836,4246.11842402816,0.0380200799087579
Pocona,2002,2.64306749403477,4246.11842402816,0.0622466740229862
Pocona,2003,1.46873392164707,4246.11842402816,0.0345900367106043
Pocona,2004,3.81595727801323,4246.11842402816,0.0898693087884523
Pocona,2005,0.807432606816292,4246.11842402816,0.0190157816194468
Pocona,2006,16.7401187121868,4246.11842402816,0.394245215052339
Pocona,2007,4.91924389451742,4246.11842402816,0.115852724848185
Pocona,2008,5.43088572472334,4246.11842402816,0.127902361224566
Pocona,2009,9.03060071915388,4246.11842402816,0.212678965053142
Pocona,2010,2.86243467032909,4246.11842402816,0.0674129730845706
Pocona,2011,2.86237325519323,4246.11842402816,0.0674115267015514
Pocona,2012,18.2081251740456,4246.11842402816,0.428818119414863
Pocona,2013,6.02116920799017,4246.11842402816,0.141804080967626
Pocona,2014,7.48900976032019,4246.11842402816,0.176373078007928
Pocona,2015,4.33235415071249,4246.11842402816,0.102030930795437
Pocona,2016,0,4246.11842402816,0
Pocona,2017,17.4004773050547,4246.11842402816,0.409797268172925
Pocona,2018,6.24053680896759,4246.11842402816,0.146970390030888
Pocona,2019,3.23082299530506,4246.11842402816,0.076088857461495
Pocona,2020,0.366865210235119,4246.11842402816,0.00864001362183124
Pocona,2021,3.01000002771616,4246.11842402816,0.0708882731739891
Pocona,2022,4.84531435370445,4246.11842402816,0.114111616065288
Pocona,2023,3.81663526594639,4246.11842402816,0.0898852760287752
Pojo,2001,99.6308705806732,162868.896571316,0.0611724354238795
Pojo,2002,51.7873147577047,162868.896571316,0.0317969335139619
Pojo,2003,74.7724154666066,162868.896571316,0.0459095733075504
Pojo,2004,168.082579374313,162868.896571316,0.103201153143881
Pojo,2005,305.746539384127,162868.896571316,0.18772555461518
Pojo,2006,206.949752651155,162868.896571316,0.127065238979216
Pojo,2007,110.549178190529,162868.896571316,0.0678761755729848
Pojo,2008,127.577317975462,162868.896571316,0.0783312963132889
Pojo,2009,159.636509031057,162868.896571316,0.0980153438696362
Pojo,2010,137.374523624778,162868.896571316,0.0843466902009895
Pojo,2011,211.560445733368,162868.896571316,0.129896161997225
Pojo,2012,167.80337035656,162868.896571316,0.103029721382734
Pojo,2013,61.9628525450826,162868.896571316,0.0380446198442505
Pojo,2014,87.8114120364189,162868.896571316,0.0539153969143327
Pojo,2015,65.775320418179,162868.896571316,0.0403854399476316
Pojo,2016,133.428872682154,162868.896571316,0.0819240969215564
Pojo,2017,330.793481677771,162868.896571316,0.203104146120942
Pojo,2018,143.05804964155,162868.896571316,0.0878363227437403
Pojo,2019,224.064545668662,162868.896571316,0.137573564004929
Pojo,2020,182.348124206066,162868.896571316,0.111960066068367
Pojo,2021,161.383926250041,162868.896571316,0.0990882419218546
Pojo,2022,133.754653938115,162868.896571316,0.0821241236073256
Pojo,2023,108.769701443613,162868.896571316,0.0667835932663701
Poopó,2001,0,0,0
Poopó,2002,0,0,0
Poopó,2003,0,0,0
Poopó,2004,0,0,0
Poopó,2005,0,0,0
Poopó,2006,0,0,0
Poopó,2007,0,0,0
Poopó,2008,0,0,0
Poopó,2009,0,0,0
Poopó,2010,0,0,0
Poopó,2011,0,0,0
Poopó,2012,0,0,0
Poopó,2013,0,0,0
Poopó,2014,0,0,0
Poopó,2015,0,0,0
Poopó,2016,0,0,0
Poopó,2017,0,0,0
Poopó,2018,0,0,0
Poopó,2019,0,0,0
Poopó,2020,0,0,0
Poopó,2021,0,0,0
Poopó,2022,0,0,0
Poopó,2023,0,0,0
Porco,2001,0,5.00149247795343,0
Porco,2002,0,5.00149247795343,0
Porco,2003,0,5.00149247795343,0
Porco,2004,0,5.00149247795343,0
Porco,2005,0,5.00149247795343,0
Porco,2006,0,5.00149247795343,0
Porco,2007,0,5.00149247795343,0
Porco,2008,0,5.00149247795343,0
Porco,2009,0,5.00149247795343,0
Porco,2010,0,5.00149247795343,0
Porco,2011,0,5.00149247795343,0
Porco,2012,0,5.00149247795343,0
Porco,2013,0,5.00149247795343,0
Porco,2014,0,5.00149247795343,0
Porco,2015,0,5.00149247795343,0
Porco,2016,0,5.00149247795343,0
Porco,2017,0,5.00149247795343,0
Porco,2018,0,5.00149247795343,0
Porco,2019,0,5.00149247795343,0
Porco,2020,0,5.00149247795343,0
Porco,2021,0,5.00149247795343,0
Porco,2022,0,5.00149247795343,0
Porco,2023,0,5.00149247795343,0
Poroma,2001,1.09560424089432,20622.081809096,0.0053127722556656
Poroma,2002,0.292195484042168,20622.081809096,0.00141690585241149
Poroma,2003,6.13858817517757,20622.081809096,0.0297670634420137
Poroma,2004,83.084755435586,20622.081809096,0.402892182296255
Poroma,2005,11.1777682900429,20622.081809096,0.054202909257748
Poroma,2006,1.75377931445837,20622.081809096,0.0085043757012195
Poroma,2007,10.523554995656,20622.081809096,0.0510305171566833
Poroma,2008,3.80015386641026,20622.081809096,0.0184275957276732
Poroma,2009,5.62456755340099,20622.081809096,0.0272744895761208
Poroma,2010,6.79280725866556,20622.081809096,0.0329394836154193
Poroma,2011,2.19095205515623,20622.081809096,0.010624301054755
Poroma,2012,12.5661255568266,20622.081809096,0.0609352909815531
Poroma,2013,0,20622.081809096,0
Poroma,2014,0.146049678325653,20622.081809096,0.000708219857130201
Poroma,2015,0.584482379257679,20622.081809096,0.0028342549732291
Poroma,2016,1.53314758092165,20622.081809096,0.00743449470870301
Poroma,2017,0.876077629625797,20622.081809096,0.00424825018994627
Poroma,2018,0.437226265668869,20622.081809096,0.00212018490526992
Poroma,2019,0,20622.081809096,0
Poroma,2020,0.364955842494965,20622.081809096,0.00176973326880116
Poroma,2021,0.584092020988464,20622.081809096,0.00283236205925064
Poroma,2022,0,20622.081809096,0
Poroma,2023,2.11607399582863,20622.081809096,0.0102612045448063
Porongo,2001,777.631777487695,67389.3896074072,1.15393800421398
Porongo,2002,327.303947448731,67389.3896074072,0.485690624823162
Porongo,2003,852.562086448073,67389.3896074072,1.26512807344728
Porongo,2004,525.412274740636,67389.3896074072,0.779666172674289
Porongo,2005,354.843261793256,67389.3896074072,0.526556574945224
Porongo,2006,632.647042684257,67389.3896074072,0.938793252721077
Porongo,2007,534.392916403711,67389.3896074072,0.792992664745805
Porongo,2008,492.151337683201,67389.3896074072,0.730309831488822
Porongo,2009,399.776446826756,67389.3896074072,0.593233518148403
Porongo,2010,735.627490758896,67389.3896074072,1.09160729165892
Porongo,2011,453.620755359531,67389.3896074072,0.673133794507126
Porongo,2012,898.942201450467,67389.3896074072,1.33395213502818
Porongo,2013,683.754979491234,67389.3896074072,1.01463299114981
Porongo,2014,768.084210507572,67389.3896074072,1.13977024422128
Porongo,2015,625.520717941225,67389.3896074072,0.92821840587271
Porongo,2016,1325.11501902342,67389.3896074072,1.96635557428727
Porongo,2017,1310.49308797717,67389.3896074072,1.94465789883505
Porongo,2018,720.403561957181,67389.3896074072,1.06901630383368
Porongo,2019,722.332707755268,67389.3896074072,1.07187898861139
Porongo,2020,568.602132558823,67389.3896074072,0.843756169734359
Porongo,2021,629.395045436919,67389.3896074072,0.933967571309977
Porongo,2022,882.21579091996,67389.3896074072,1.30913159483936
Porongo,2023,403.852029956877,67389.3896074072,0.599281329463901
Portachuelo,2001,1063.76194130629,53035.5394026563,2.00575303520532
Portachuelo,2002,828.727142319083,53035.5394026563,1.56258831653851
Portachuelo,2003,1134.96130982041,53035.5394026563,2.14000144545257
Portachuelo,2004,396.172443307936,53035.5394026563,0.746994275480291
Portachuelo,2005,901.348405264318,53035.5394026563,1.69951774869508
Portachuelo,2006,1890.16281561553,53035.5394026563,3.56395510803623
Portachuelo,2007,1478.722631827,53035.5394026563,2.78817307881088
Portachuelo,2008,1440.16080188751,53035.5394026563,2.71546366475794
Portachuelo,2009,1252.90678940713,53035.5394026563,2.36239096183187
Portachuelo,2010,650.704047083855,53035.5394026563,1.22692076749438
Portachuelo,2011,589.083772405982,53035.5394026563,1.11073400787638
Portachuelo,2012,2235.97684066743,53035.5394026563,4.21599717067352
Portachuelo,2013,817.675810068846,53035.5394026563,1.5417507190054
Portachuelo,2014,585.369087725878,53035.5394026563,1.10372986551837
Portachuelo,2015,362.507818520069,53035.5394026563,0.683518679366751
Portachuelo,2016,1550.98654212803,53035.5394026563,2.92442871251413
Portachuelo,2017,1049.95570167899,53035.5394026563,1.97972098239168
Portachuelo,2018,1010.44122905284,53035.5394026563,1.90521533378094
Portachuelo,2019,892.607328049839,53035.5394026563,1.68303620195693
Portachuelo,2020,308.513546347618,53035.5394026563,0.581710961786063
Portachuelo,2021,571.130399875343,53035.5394026563,1.07688241942673
Portachuelo,2022,431.437458910048,53035.5394026563,0.813487453449827
Portachuelo,2023,365.81973233074,53035.5394026563,0.689763385931392
Porvenir,2001,1427.6720264256,91737.3448232263,1.55626046205791
Porvenir,2002,1083.59069393575,91737.3448232263,1.18118820206077
Porvenir,2003,1040.81218320876,91737.3448232263,1.13455669031446
Porvenir,2004,1396.80511721224,91737.3448232263,1.52261341322208
Porvenir,2005,3762.69067204744,91737.3448232263,4.10159099252106
Porvenir,2006,1019.03599182516,91737.3448232263,1.11081914763153
Porvenir,2007,1175.51560809463,91737.3448232263,1.28139266550585
Porvenir,2008,1221.91397972405,91737.3448232263,1.33197007399617
Porvenir,2009,580.930232606828,91737.3448232263,0.633253811439882
Porvenir,2010,668.358870401979,91737.3448232263,0.728557025156849
Porvenir,2011,419.961422018707,91737.3448232263,0.457786763752486
Porvenir,2012,306.317966602743,91737.3448232263,0.333907600217778
Porvenir,2013,407.110361933708,91737.3448232263,0.443778226542518
Porvenir,2014,324.728176511824,91737.3448232263,0.353975992151899
Porvenir,2015,405.837250888348,91737.3448232263,0.442390448154323
Porvenir,2016,413.006593927741,91737.3448232263,0.450205523959284
Porvenir,2017,624.944482602179,91737.3448232263,0.681232363773356
Porvenir,2018,494.9923286587,91737.3448232263,0.539575599896125
Porvenir,2019,446.081711642444,91737.3448232263,0.486259671567804
Porvenir,2020,686.262177653611,91737.3448232263,0.748072858415519
Porvenir,2021,464.708779424429,91737.3448232263,0.506564453462111
Porvenir,2022,722.962764531374,91737.3448232263,0.788079016156932
Porvenir,2023,512.673368148506,91737.3448232263,0.558849146044508
Postrervalle,2001,231.242664456368,97837.636262767,0.236353486541016
Postrervalle,2002,97.9342273697257,97837.636262767,0.100098725920462
Postrervalle,2003,182.922233402729,97837.636262767,0.186965098902682
Postrervalle,2004,60.2127647176385,97837.636262767,0.0615435603492324
Postrervalle,2005,97.0018083900213,97837.636262767,0.0991456990329357
Postrervalle,2006,61.3885339871049,97837.636262767,0.062745315945932
Postrervalle,2007,50.2965804487467,97837.636262767,0.0514082130047202
Postrervalle,2008,175.525161512196,97837.636262767,0.179404540233147
Postrervalle,2009,262.83549387753,97837.636262767,0.268644566567022
Postrervalle,2010,12.553088478744,97837.636262767,0.0128305312334301
Postrervalle,2011,290.654013186693,97837.636262767,0.297077918364739
Postrervalle,2012,167.913801558316,97837.636262767,0.171624957401201
Postrervalle,2013,278.663464076817,97837.636262767,0.284822359494048
Postrervalle,2014,305.667358919978,97837.636262767,0.312423082359669
Postrervalle,2015,136.780156716704,97837.636262767,0.139803210647227
Postrervalle,2016,553.284926347435,97837.636262767,0.565513382663346
Postrervalle,2017,718.46763843298,97837.636262767,0.734346889272098
Postrervalle,2018,391.116843603551,97837.636262767,0.399761133387474
Postrervalle,2019,703.456556677818,97837.636262767,0.719004039292725
Postrervalle,2020,319.271101854742,97837.636262767,0.326327489144628
Postrervalle,2021,411.645652666688,97837.636262767,0.420743661019275
Postrervalle,2022,460.29528260231,97837.636262767,0.470468523346245
Postrervalle,2023,347.812880493701,97837.636262767,0.355500085426802
Potosí,2001,0,2.54087573289871,0
Potosí,2002,0,2.54087573289871,0
Potosí,2003,0,2.54087573289871,0
Potosí,2004,0,2.54087573289871,0
Potosí,2005,0,2.54087573289871,0
Potosí,2006,0,2.54087573289871,0
Potosí,2007,0.0725831165909767,2.54087573289871,2.85661811993346
Potosí,2008,0,2.54087573289871,0
Potosí,2009,0,2.54087573289871,0
Potosí,2010,0,2.54087573289871,0
Potosí,2011,0,2.54087573289871,0
Potosí,2012,0,2.54087573289871,0
Potosí,2013,0,2.54087573289871,0
Potosí,2014,0,2.54087573289871,0
Potosí,2015,0,2.54087573289871,0
Potosí,2016,0,2.54087573289871,0
Potosí,2017,0,2.54087573289871,0
Potosí,2018,0,2.54087573289871,0
Potosí,2019,0,2.54087573289871,0
Potosí,2020,0,2.54087573289871,0
Potosí,2021,0,2.54087573289871,0
Potosí,2022,0,2.54087573289871,0
Potosí,2023,0,2.54087573289871,0
Presto,2001,2.55249267816544,20720.9493063539,0.0123184157271343
Presto,2002,0.656718023121357,20720.9493063539,0.0031693433221227
Presto,2003,1.45915045589209,20720.9493063539,0.007041909298261
Presto,2004,2.69906964898109,20720.9493063539,0.0130258011304214
Presto,2005,0.875549770891666,20720.9493063539,0.00422543271520473
Presto,2006,1.09447871893644,20720.9493063539,0.00528199120008864
Presto,2007,0.291864328086376,20720.9493063539,0.00140854708812438
Presto,2008,0.583453141152859,20720.9493063539,0.00281576453147321
Presto,2009,4.7421757876873,20720.9493063539,0.022885900243157
Presto,2010,5.39822301268578,20720.9493063539,0.0260520062709214
Presto,2011,3.21039415150881,20720.9493063539,0.0154934704199308
Presto,2012,2.40667367726564,20720.9493063539,0.0116146883122177
Presto,2013,0.0728541016578674,20720.9493063539,0.000351596351020111
Presto,2014,0.21882463991642,20720.9493063539,0.00105605509033951
Presto,2015,0,20720.9493063539,0
Presto,2016,0.43768222630024,20720.9493063539,0.00211226918144154
Presto,2017,0.437485501170158,20720.9493063539,0.0021113197793308
Presto,2018,0,20720.9493063539,0
Presto,2019,0.29159439355135,20720.9493063539,0.00140724437495696
Presto,2020,0.0729916393756867,20720.9493063539,0.000352260112683661
Presto,2021,3.35955908149481,20720.9493063539,0.0162133454014321
Presto,2022,0.803264066576958,20720.9493063539,0.00387657946892734
Presto,2023,0,20720.9493063539,0
Pucarani,2001,0.81330469250679,103.972930900753,0.782227340771158
Pucarani,2002,0,103.972930900753,0
Pucarani,2003,1.84752735495567,103.972930900753,1.77693110980899
Pucarani,2004,0.517141699790955,103.972930900753,0.497381092665929
Pucarani,2005,2.14271359890699,103.972930900753,2.06083793189626
Pucarani,2006,0.813113816082478,103.972930900753,0.782043757964884
Pucarani,2007,0.295649729669094,103.972930900753,0.284352597457608
Pucarani,2008,1.55187876522541,103.972930900753,1.49257960873177
Pucarani,2009,3.32416204363108,103.972930900753,3.19714180876959
Pucarani,2010,0.517190836369991,103.972930900753,0.497428351677108
Pucarani,2011,0.147888094186783,103.972930900753,0.142237112011346
Pucarani,2012,0.147752642631531,103.972930900753,0.14210683622314
Pucarani,2013,0,103.972930900753,0
Pucarani,2014,0,103.972930900753,0
Pucarani,2015,0,103.972930900753,0
Pucarani,2016,0,103.972930900753,0
Pucarani,2017,0,103.972930900753,0
Pucarani,2018,0,103.972930900753,0
Pucarani,2019,0,103.972930900753,0
Pucarani,2020,0,103.972930900753,0
Pucarani,2021,0,103.972930900753,0
Pucarani,2022,0,103.972930900753,0
Pucarani,2023,0,103.972930900753,0
Pucará,2001,91.6851721927524,36968.2239728347,0.248010757184671
Pucará,2002,32.8735478296876,36968.2239728347,0.0889237953487949
Pucará,2003,37.826397895813,36968.2239728347,0.102321382611209
Pucará,2004,11.0114959403872,36968.2239728347,0.0297863807265365
Pucará,2005,45.9176369979978,36968.2239728347,0.124208393218293
Pucará,2006,11.9571759551764,36968.2239728347,0.0323444695746348
Pucará,2007,7.3649193868041,36968.2239728347,0.019922297030596
Pucará,2008,37.7580930814147,36968.2239728347,0.102136616325308
Pucará,2009,99.4220514595509,36968.2239728347,0.268939215290973
Pucará,2010,1.31260560452938,36968.2239728347,0.00355063203873122
Pucará,2011,73.7797478139401,36968.2239728347,0.199576122099227
Pucará,2012,14.6527760699391,36968.2239728347,0.0396361374587712
Pucará,2013,55.5481390282512,36968.2239728347,0.150259149774329
Pucará,2014,88.2945491075516,36968.2239728347,0.238839034226889
Pucará,2015,25.7465833872557,36968.2239728347,0.069645172584366
Pucará,2016,75.9754987731576,36968.2239728347,0.205515685116457
Pucará,2017,125.775596350431,36968.2239728347,0.34022623440838
Pucará,2018,30.9088189899921,36968.2239728347,0.0836091531275748
Pucará,2019,188.995901554823,36968.2239728347,0.51123879170853
Pucará,2020,120.072230994701,36968.2239728347,0.324798483916712
Pucará,2021,60.5146945789456,36968.2239728347,0.163693810726243
Pucará,2022,95.1527932360768,36968.2239728347,0.257390761606503
Pucará,2023,68.3908964470029,36968.2239728347,0.18499914006488
Puerto Acosta,2001,1.33474455028772,19.2820634767413,6.92220805049075
Puerto Acosta,2002,0,19.2820634767413,0
Puerto Acosta,2003,0.148323714733124,19.2820634767413,0.769231544704938
Puerto Acosta,2004,0,19.2820634767413,0
Puerto Acosta,2005,0.148330308496952,19.2820634767413,0.769265741064867
Puerto Acosta,2006,0,19.2820634767413,0
Puerto Acosta,2007,0.222495764493942,19.2820634767413,1.15390017651547
Puerto Acosta,2008,0,19.2820634767413,0
Puerto Acosta,2009,0.296607695519924,19.2820634767413,1.53825702253134
Puerto Acosta,2010,0,19.2820634767413,0
Puerto Acosta,2011,0,19.2820634767413,0
Puerto Acosta,2012,0.222566239535809,19.2820634767413,1.15426567184718
Puerto Acosta,2013,0,19.2820634767413,0
Puerto Acosta,2014,0,19.2820634767413,0
Puerto Acosta,2015,0,19.2820634767413,0
Puerto Acosta,2016,0,19.2820634767413,0
Puerto Acosta,2017,0,19.2820634767413,0
Puerto Acosta,2018,0.0741876065731049,19.2820634767413,0.384749312035989
Puerto Acosta,2019,0,19.2820634767413,0
Puerto Acosta,2020,0,19.2820634767413,0
Puerto Acosta,2021,0,19.2820634767413,0
Puerto Acosta,2022,0,19.2820634767413,0
Puerto Acosta,2023,0,19.2820634767413,0
Puerto Gonzalo Moreno,2001,223.548861600459,118040.893079042,0.189382556984524
Puerto Gonzalo Moreno,2002,261.22346188128,118040.893079042,0.221299123606562
Puerto Gonzalo Moreno,2003,199.778540723026,118040.893079042,0.169245195890928
Puerto Gonzalo Moreno,2004,88.508481644094,118040.893079042,0.0749812029843141
Puerto Gonzalo Moreno,2005,460.39068081975,118040.893079042,0.390026429664052
Puerto Gonzalo Moreno,2006,284.751690350473,118040.893079042,0.241231392717266
Puerto Gonzalo Moreno,2007,444.282871216536,118040.893079042,0.376380472586763
Puerto Gonzalo Moreno,2008,844.109477028251,118040.893079042,0.715099195719418
Puerto Gonzalo Moreno,2009,714.76805139333,118040.893079042,0.605525790892405
